INFO 2019-06-25 03:37:25,946 basehttp 124 "GET / HTTP/1.1" 200 1716
INFO 2019-06-27 01:20:01,132 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:20:01,139 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:20:01,140 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:20:01,140 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:20:01,140 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:20:01,141 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:20:01,144 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:20:01,145 basehttp 124 "GET /static/js/ihome/myhouse.js HTTP/1.1" 200 799
INFO 2019-06-27 01:20:01,163 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:20:01,198 basehttp 124 "GET /api/v1.0/user/auth/ HTTP/1.1" 200 102
INFO 2019-06-27 01:20:01,213 basehttp 124 "GET /api/v1.0/user/houses/ HTTP/1.1" 200 994
INFO 2019-06-27 01:20:01,220 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:20:02,254 basehttp 124 "GET /my.html HTTP/1.1" 302 0
INFO 2019-06-27 01:20:02,256 basehttp 124 "GET /static/html/my.html HTTP/1.1" 200 3276
INFO 2019-06-27 01:20:02,275 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:20:02,275 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:20:02,275 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:20:02,276 basehttp 124 "GET /static/css/ihome/my.css HTTP/1.1" 200 1536
INFO 2019-06-27 01:20:02,276 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:20:02,283 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:20:02,285 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:20:02,286 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:20:02,286 basehttp 124 "GET /static/js/ihome/my.js HTTP/1.1" 200 976
INFO 2019-06-27 01:20:02,287 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:20:02,288 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:20:02,297 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:20:02,336 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 181
INFO 2019-06-27 01:20:02,354 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:20:16,354 basehttp 124 "GET / HTTP/1.1" 302 0
INFO 2019-06-27 01:20:16,357 basehttp 124 "GET /static/html/index.html HTTP/1.1" 200 6577
INFO 2019-06-27 01:20:16,377 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:20:16,378 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:20:16,379 basehttp 124 "GET /static/plugins/swiper/css/swiper.min.css HTTP/1.1" 200 17216
INFO 2019-06-27 01:20:16,381 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:20:16,383 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:20:16,385 basehttp 124 "GET /static/css/ihome/index.css HTTP/1.1" 200 1909
INFO 2019-06-27 01:20:16,388 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:20:16,392 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:20:16,396 basehttp 124 "GET /static/plugins/swiper/js/swiper.jquery.min.js HTTP/1.1" 200 68716
INFO 2019-06-27 01:20:16,396 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:20:16,396 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:20:16,396 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:20:16,397 basehttp 124 "GET /static/js/ihome/index.js HTTP/1.1" 200 4597
INFO 2019-06-27 01:20:16,397 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:20:16,402 basehttp 124 "GET /static/images/logo@128x59.png HTTP/1.1" 200 6068
INFO 2019-06-27 01:20:16,403 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:20:16,461 basehttp 124 "GET /api/v1.0/session/ HTTP/1.1" 200 77
INFO 2019-06-27 01:20:16,462 basehttp 124 "GET /api/v1.0/areas/ HTTP/1.1" 200 697
INFO 2019-06-27 01:20:16,463 basehttp 124 "GET /api/v1.0/houses/index/ HTTP/1.1" 200 994
INFO 2019-06-27 01:20:16,509 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
WARNING 2019-06-27 01:20:16,521 basehttp 124 "GET /static/plugins/swiper/js/maps/swiper.jquery.min.js.map HTTP/1.1" 404 1754
INFO 2019-06-27 01:21:51,640 basehttp 124 "GET /my.html HTTP/1.1" 302 0
INFO 2019-06-27 01:21:51,643 basehttp 124 "GET /static/html/my.html HTTP/1.1" 200 3276
INFO 2019-06-27 01:21:51,665 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:21:51,667 basehttp 124 "GET /static/css/ihome/my.css HTTP/1.1" 200 1536
INFO 2019-06-27 01:21:51,669 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:21:51,670 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:21:51,672 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:21:51,676 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:21:51,677 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:21:51,678 basehttp 124 "GET /static/js/ihome/my.js HTTP/1.1" 200 976
INFO 2019-06-27 01:21:51,678 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:21:51,678 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:21:51,679 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:21:51,708 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:21:51,716 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 181
INFO 2019-06-27 01:21:51,780 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:21:54,810 basehttp 124 "GET /myhouse.html HTTP/1.1" 302 0
INFO 2019-06-27 01:21:54,813 basehttp 124 "GET /static/html/myhouse.html HTTP/1.1" 200 3389
INFO 2019-06-27 01:21:54,831 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:21:54,834 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:21:54,834 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:21:54,835 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:21:54,837 basehttp 124 "GET /static/css/ihome/myhouse.css HTTP/1.1" 200 1551
INFO 2019-06-27 01:21:54,844 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:21:54,845 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:21:54,845 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:21:54,845 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:21:54,846 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:21:54,848 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:21:54,849 basehttp 124 "GET /static/js/ihome/myhouse.js HTTP/1.1" 200 799
INFO 2019-06-27 01:21:54,868 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:21:54,899 basehttp 124 "GET /api/v1.0/user/auth/ HTTP/1.1" 200 102
INFO 2019-06-27 01:21:54,912 basehttp 124 "GET /api/v1.0/user/houses/ HTTP/1.1" 200 994
INFO 2019-06-27 01:21:54,935 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:21:55,544 basehttp 124 "GET /newhouse.html HTTP/1.1" 302 0
INFO 2019-06-27 01:21:55,547 basehttp 124 "GET /static/html/newhouse.html HTTP/1.1" 200 15809
INFO 2019-06-27 01:21:55,565 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:21:55,565 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:21:55,568 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:21:55,568 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:21:55,572 basehttp 124 "GET /static/css/ihome/newhouse.css HTTP/1.1" 200 2012
INFO 2019-06-27 01:21:55,573 basehttp 124 "GET /static/js/jquery.form.min.js HTTP/1.1" 200 15248
INFO 2019-06-27 01:21:55,575 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:21:55,578 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:21:55,579 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:21:55,580 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:21:55,580 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:21:55,581 basehttp 124 "GET /static/js/ihome/newhouse.js?v=3 HTTP/1.1" 200 3108
INFO 2019-06-27 01:21:55,582 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:21:55,591 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:21:55,651 basehttp 124 "GET /api/v1.0/areas/ HTTP/1.1" 200 697
INFO 2019-06-27 01:21:55,674 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:23:26,534 basehttp 124 "POST /api/v1.0/houses/ HTTP/1.1" 200 55
INFO 2019-06-27 01:23:36,169 basehttp 124 "POST /api/v1.0/houses/5/images/ HTTP/1.1" 200 126
INFO 2019-06-27 01:23:43,813 basehttp 124 "POST /api/v1.0/houses/5/images/ HTTP/1.1" 200 126
INFO 2019-06-27 01:23:45,478 basehttp 124 "GET /myhouse.html HTTP/1.1" 302 0
INFO 2019-06-27 01:23:45,483 basehttp 124 "GET /static/html/myhouse.html HTTP/1.1" 200 3389
INFO 2019-06-27 01:23:45,501 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:23:45,502 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:23:45,502 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:23:45,503 basehttp 124 "GET /static/css/ihome/myhouse.css HTTP/1.1" 200 1551
INFO 2019-06-27 01:23:45,504 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:23:45,511 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:23:45,512 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:23:45,514 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:23:45,514 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:23:45,515 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:23:45,516 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:23:45,516 basehttp 124 "GET /static/js/ihome/myhouse.js HTTP/1.1" 200 799
INFO 2019-06-27 01:23:45,523 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:23:45,565 basehttp 124 "GET /api/v1.0/user/auth/ HTTP/1.1" 200 102
INFO 2019-06-27 01:23:45,578 basehttp 124 "GET /api/v1.0/user/houses/ HTTP/1.1" 200 1428
INFO 2019-06-27 01:23:45,610 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:23:46,806 basehttp 124 "GET /detail.html?id=5 HTTP/1.1" 302 0
INFO 2019-06-27 01:23:46,809 basehttp 124 "GET /static/html/detail.html?id=5 HTTP/1.1" 200 8198
INFO 2019-06-27 01:23:46,828 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:23:46,830 basehttp 124 "GET /static/plugins/swiper/css/swiper.min.css HTTP/1.1" 200 17216
INFO 2019-06-27 01:23:46,831 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:23:46,832 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:23:46,834 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:23:46,838 basehttp 124 "GET /static/css/ihome/detail.css HTTP/1.1" 200 4979
INFO 2019-06-27 01:23:46,840 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:23:46,843 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:23:46,845 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:23:46,846 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:23:46,846 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:23:46,846 basehttp 124 "GET /static/plugins/swiper/js/swiper.jquery.min.js HTTP/1.1" 200 68716
INFO 2019-06-27 01:23:46,847 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:23:46,848 basehttp 124 "GET /static/js/ihome/detail.js HTTP/1.1" 200 1718
INFO 2019-06-27 01:23:46,853 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:23:46,914 basehttp 124 "GET /api/v1.0/houses/5/ HTTP/1.1" 200 775
INFO 2019-06-27 01:23:46,938 basehttp 124 "GET /static/images/houseicon_sprite.png HTTP/1.1" 200 5018
INFO 2019-06-27 01:23:46,943 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
WARNING 2019-06-27 01:23:46,955 basehttp 124 "GET /static/plugins/swiper/js/maps/swiper.jquery.min.js.map HTTP/1.1" 404 1754
INFO 2019-06-27 01:23:52,589 basehttp 124 "GET /static/html/myhouse.html HTTP/1.1" 200 3389
INFO 2019-06-27 01:23:52,611 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:23:52,612 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:23:52,616 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:23:52,618 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:23:52,621 basehttp 124 "GET /static/css/ihome/myhouse.css HTTP/1.1" 200 1551
INFO 2019-06-27 01:23:52,623 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:23:52,626 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:23:52,626 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:23:52,627 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:23:52,628 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:23:52,629 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:23:52,629 basehttp 124 "GET /static/js/ihome/myhouse.js HTTP/1.1" 200 799
INFO 2019-06-27 01:23:52,638 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:23:52,679 basehttp 124 "GET /api/v1.0/user/auth/ HTTP/1.1" 200 102
INFO 2019-06-27 01:23:52,693 basehttp 124 "GET /api/v1.0/user/houses/ HTTP/1.1" 200 1428
INFO 2019-06-27 01:23:52,714 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:23:53,186 basehttp 124 "GET /my.html HTTP/1.1" 302 0
INFO 2019-06-27 01:23:53,188 basehttp 124 "GET /static/html/my.html HTTP/1.1" 200 3276
INFO 2019-06-27 01:23:53,206 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:23:53,208 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:23:53,209 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:23:53,210 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:23:53,212 basehttp 124 "GET /static/css/ihome/my.css HTTP/1.1" 200 1536
INFO 2019-06-27 01:23:53,217 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:23:53,217 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:23:53,218 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:23:53,219 basehttp 124 "GET /static/js/ihome/my.js HTTP/1.1" 200 976
INFO 2019-06-27 01:23:53,219 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:23:53,220 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:23:53,241 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:23:53,269 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 181
INFO 2019-06-27 01:23:53,316 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:23:54,140 basehttp 124 "GET / HTTP/1.1" 302 0
INFO 2019-06-27 01:23:54,142 basehttp 124 "GET /static/html/index.html HTTP/1.1" 200 6577
INFO 2019-06-27 01:23:54,160 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:23:54,162 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:23:54,164 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:23:54,165 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:23:54,168 basehttp 124 "GET /static/css/ihome/index.css HTTP/1.1" 200 1909
INFO 2019-06-27 01:23:54,169 basehttp 124 "GET /static/plugins/swiper/css/swiper.min.css HTTP/1.1" 200 17216
INFO 2019-06-27 01:23:54,172 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:23:54,175 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:23:54,177 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:23:54,180 basehttp 124 "GET /static/plugins/swiper/js/swiper.jquery.min.js HTTP/1.1" 200 68716
INFO 2019-06-27 01:23:54,182 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:23:54,182 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:23:54,183 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:23:54,183 basehttp 124 "GET /static/js/ihome/index.js HTTP/1.1" 200 4597
INFO 2019-06-27 01:23:54,184 basehttp 124 "GET /static/images/logo@128x59.png HTTP/1.1" 200 6068
INFO 2019-06-27 01:23:54,187 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-27 01:23:54,252 basehttp 124 "GET /api/v1.0/areas/ HTTP/1.1" 200 697
INFO 2019-06-27 01:23:54,260 basehttp 124 "GET /api/v1.0/session/ HTTP/1.1" 200 77
WARNING 2019-06-27 01:23:54,260 basehttp 124 "GET /static/plugins/swiper/js/maps/swiper.jquery.min.js.map HTTP/1.1" 404 1754
INFO 2019-06-27 01:23:54,266 basehttp 124 "GET /api/v1.0/houses/index/ HTTP/1.1" 200 1428
INFO 2019-06-27 01:23:54,267 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-27 01:23:56,338 basehttp 124 "GET /detail.html?id=3 HTTP/1.1" 302 0
INFO 2019-06-27 01:23:56,341 basehttp 124 "GET /static/html/detail.html?id=3 HTTP/1.1" 200 8198
INFO 2019-06-27 01:23:56,360 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-27 01:23:56,362 basehttp 124 "GET /static/plugins/swiper/css/swiper.min.css HTTP/1.1" 200 17216
INFO 2019-06-27 01:23:56,364 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-27 01:23:56,366 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-27 01:23:56,367 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-27 01:23:56,368 basehttp 124 "GET /static/css/ihome/detail.css HTTP/1.1" 200 4979
INFO 2019-06-27 01:23:56,373 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-27 01:23:56,373 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-27 01:23:56,378 basehttp 124 "GET /static/plugins/swiper/js/swiper.jquery.min.js HTTP/1.1" 200 68716
INFO 2019-06-27 01:23:56,379 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-27 01:23:56,379 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-27 01:23:56,380 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-27 01:23:56,381 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-27 01:23:56,382 basehttp 124 "GET /static/js/ihome/detail.js HTTP/1.1" 200 1718
